_unit_id,_created_at,_golden,_canary,_id,_missed,_started_at,_tainted,_channel,_trust,_worker_id,_country,_region,_city,_ip,is_the_category_correct_for_this_tweet,orig__canary,_last_judgment_at,_trusted_judgments,orig__unit_id,_unit_state,gold_answer,sentiment,tweet_id,tweet_text,what_emotion_does_the_author_express_specifically_about_the_weatherconfidence
315120890,8/24/2013 23:00:46,false,,1039570994,,8/24/2013 22:59:15,false,clixsense,0.9667,6563102,USA,OH,Cincinnati,74.83.31.46,Yes,,8/24/13 0:48,20,1,finalized,,Tweet not related to weather condition,82851664,"@mention They're cheeping up a storm, and he has that ""Where is your mother?!"" look.  LOL",0.4339
315120890,8/24/2013 23:02:49,false,,1039572913,,8/24/2013 23:00:50,false,fusioncash,0.9762,11919161,USA,TX,Arlington,173.175.200.245,Yes,,8/24/13 0:48,20,1,finalized,,Tweet not related to weather condition,82851664,"@mention They're cheeping up a storm, and he has that ""Where is your mother?!"" look.  LOL",0.4339
315120890,8/24/2013 23:14:26,false,,1039584515,,8/24/2013 23:09:28,false,clixsense,0.9524,14203754,USA,OH,Enon,24.210.216.217,Yes,,8/24/13 0:48,20,1,finalized,,Tweet not related to weather condition,82851664,"@mention They're cheeping up a storm, and he has that ""Where is your mother?!"" look.  LOL",0.4339
315120891,8/24/2013 21:38:03,false,,1039528138,,8/24/2013 21:37:28,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:39,20,1,finalized,,Negative,81992407,I been freezing but didn't wana get up to fool with the air #lazytweet,0.5431
315120891,8/24/2013 21:56:05,false,,1039533759,,8/24/2013 21:55:12,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:39,20,1,finalized,,Negative,81992407,I been freezing but didn't wana get up to fool with the air #lazytweet,0.5431
315120891,8/24/2013 22:01:36,false,,1039535230,,8/24/2013 21:59:51,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:39,20,1,finalized,,Negative,81992407,I been freezing but didn't wana get up to fool with the air #lazytweet,0.5431
315120891,8/24/2013 22:04:58,false,,1039535971,,8/24/2013 22:03:07,false,cashcrate,1.0,10333064,USA,DE,Wilmington,108.2.127.55,Yes,,8/24/13 0:39,20,1,finalized,,Negative,81992407,I been freezing but didn't wana get up to fool with the air #lazytweet,0.5431
315120891,8/24/2013 22:06:01,false,,1039536197,,8/24/2013 22:04:01,false,instagc,0.9853,16718271,USA,WA,Sammamish,98.225.18.75,Yes,,8/24/13 0:39,20,1,finalized,,Negative,81992407,I been freezing but didn't wana get up to fool with the air #lazytweet,0.5431
315120891,8/24/2013 22:10:03,false,,1039537177,,8/24/2013 22:08:11,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:39,20,1,finalized,,Negative,81992407,I been freezing but didn't wana get up to fool with the air #lazytweet,0.5431
315120891,8/24/2013 22:13:03,false,,1039537912,,8/24/2013 22:11:29,false,clixsense,0.9706,6340793,USA,MO,Saint Louis,70.242.131.137,I can't tell,,8/24/13 0:39,20,1,finalized,,Negative,81992407,I been freezing but didn't wana get up to fool with the air #lazytweet,0.5431
315120891,8/24/2013 22:16:38,false,,1039538784,,8/24/2013 22:13:34,false,clixsense,0.9211,14353703,USA,IA,Cedar Rapids,50.83.144.205,Yes,,8/24/13 0:39,20,1,finalized,,Negative,81992407,I been freezing but didn't wana get up to fool with the air #lazytweet,0.5431
315120891,8/24/2013 22:17:04,false,,1039538838,,8/24/2013 22:14:57,false,pokerowned,0.9718,18442860,USA,CA,South Gate,76.168.67.143,Yes,,8/24/13 0:39,20,1,finalized,,Negative,81992407,I been freezing but didn't wana get up to fool with the air #lazytweet,0.5431
315120891,8/24/2013 22:40:11,false,,1039551161,,8/24/2013 22:38:50,false,clixsense,0.96,8449724,USA,CA,Manteca,96.236.69.191,Yes,,8/24/13 0:39,20,1,finalized,,Negative,81992407,I been freezing but didn't wana get up to fool with the air #lazytweet,0.5431
315120892,8/24/2013 20:40:11,false,,1039507582,,8/24/2013 20:38:49,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:20,20,1,finalized,,Tweet not related to weather condition,81172069,"B MY Sunshine - Nonprofit; To improve the environment of Special Needs Individuals, through there senses: touch, hear, smell and sight!!!",0.6696
315120892,8/24/2013 20:48:41,false,,1039511197,,8/24/2013 20:47:36,false,amt,0.9444,7641500,USA,"","",108.39.131.243,Yes,,8/24/13 0:20,20,1,finalized,,Tweet not related to weather condition,81172069,"B MY Sunshine - Nonprofit; To improve the environment of Special Needs Individuals, through there senses: touch, hear, smell and sight!!!",0.6696
315120892,8/24/2013 20:55:45,false,,1039513733,,8/24/2013 20:54:04,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:20,20,1,finalized,,Tweet not related to weather condition,81172069,"B MY Sunshine - Nonprofit; To improve the environment of Special Needs Individuals, through there senses: touch, hear, smell and sight!!!",0.6696
315120892,8/24/2013 21:01:40,false,,1039515839,,8/24/2013 21:00:22,false,instagc,0.9853,16718271,USA,WA,Sammamish,98.225.18.75,Yes,,8/24/13 0:20,20,1,finalized,,Tweet not related to weather condition,81172069,"B MY Sunshine - Nonprofit; To improve the environment of Special Needs Individuals, through there senses: touch, hear, smell and sight!!!",0.6696
315120892,8/24/2013 21:14:57,false,,1039520566,,8/24/2013 21:13:33,false,instagc,1.0,13763729,USA,"","",70.208.69.217,Yes,,8/24/13 0:20,20,1,finalized,,Tweet not related to weather condition,81172069,"B MY Sunshine - Nonprofit; To improve the environment of Special Needs Individuals, through there senses: touch, hear, smell and sight!!!",0.6696
315120892,8/24/2013 21:17:00,false,,1039521269,,8/24/2013 21:13:14,false,clixsense,0.9385,9289735,USA,IL,Chicago,69.210.248.238,No,,8/24/13 0:20,20,1,finalized,,Tweet not related to weather condition,81172069,"B MY Sunshine - Nonprofit; To improve the environment of Special Needs Individuals, through there senses: touch, hear, smell and sight!!!",0.6696
315120892,8/24/2013 21:22:47,false,,1039523204,,8/24/2013 21:22:02,false,prodege,0.9767,1950455,USA,CT,Stafford Springs,68.229.71.60,Yes,,8/24/13 0:20,20,1,finalized,,Tweet not related to weather condition,81172069,"B MY Sunshine - Nonprofit; To improve the environment of Special Needs Individuals, through there senses: touch, hear, smell and sight!!!",0.6696
315120892,8/24/2013 21:24:20,false,,1039523634,,8/24/2013 21:22:54,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:20,20,1,finalized,,Tweet not related to weather condition,81172069,"B MY Sunshine - Nonprofit; To improve the environment of Special Needs Individuals, through there senses: touch, hear, smell and sight!!!",0.6696
315120892,8/24/2013 21:26:06,false,,1039524200,,8/24/2013 21:24:58,false,freeride,1.0,17740165,USA,IA,Davenport,50.82.177.142,Yes,,8/24/13 0:20,20,1,finalized,,Tweet not related to weather condition,81172069,"B MY Sunshine - Nonprofit; To improve the environment of Special Needs Individuals, through there senses: touch, hear, smell and sight!!!",0.6696
315120892,8/24/2013 21:33:34,false,,1039526637,,8/24/2013 21:32:11,false,prodege,0.9778,17730728,USA,MN,Center City,50.33.32.208,Yes,,8/24/13 0:20,20,1,finalized,,Tweet not related to weather condition,81172069,"B MY Sunshine - Nonprofit; To improve the environment of Special Needs Individuals, through there senses: touch, hear, smell and sight!!!",0.6696
315120893,8/24/2013 21:09:12,false,,1039518378,,8/24/2013 21:08:06,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,No,,8/24/13 0:06,20,1,finalized,,Negative,81996594,"Ok so its like 78 degrees, he has on some timbos, shorts with an full length leather coat.. Wow, #damshame.",0.4252
315120893,8/24/2013 21:20:59,false,,1039522692,,8/24/2013 21:19:35,false,instagc,0.9853,16718271,USA,WA,Sammamish,98.225.18.75,Yes,,8/24/13 0:06,20,1,finalized,,Negative,81996594,"Ok so its like 78 degrees, he has on some timbos, shorts with an full length leather coat.. Wow, #damshame.",0.4252
315120893,8/24/2013 21:24:31,false,,1039523696,,8/24/2013 21:23:57,false,prodege,0.9767,1950455,USA,CT,Stafford Springs,68.229.71.60,Yes,,8/24/13 0:06,20,1,finalized,,Negative,81996594,"Ok so its like 78 degrees, he has on some timbos, shorts with an full length leather coat.. Wow, #damshame.",0.4252
315120893,8/24/2013 21:29:44,false,,1039525354,,8/24/2013 21:28:07,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:06,20,1,finalized,,Negative,81996594,"Ok so its like 78 degrees, he has on some timbos, shorts with an full length leather coat.. Wow, #damshame.",0.4252
315120893,8/24/2013 21:38:10,false,,1039528169,,8/24/2013 21:32:46,false,fusioncash,0.9762,11919161,USA,TX,Arlington,173.175.200.245,Yes,,8/24/13 0:06,20,1,finalized,,Negative,81996594,"Ok so its like 78 degrees, he has on some timbos, shorts with an full length leather coat.. Wow, #damshame.",0.4252
315120893,8/24/2013 21:44:36,false,,1039530394,,8/24/2013 21:43:08,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:06,20,1,finalized,,Negative,81996594,"Ok so its like 78 degrees, he has on some timbos, shorts with an full length leather coat.. Wow, #damshame.",0.4252
315120893,8/24/2013 21:47:00,false,,1039531142,,8/24/2013 21:36:50,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,No,,8/24/13 0:06,20,1,finalized,,Negative,81996594,"Ok so its like 78 degrees, he has on some timbos, shorts with an full length leather coat.. Wow, #damshame.",0.4252
315120893,8/24/2013 22:08:11,false,,1039536803,,8/24/2013 22:06:19,false,clixsense,0.9706,6340793,USA,MO,Saint Louis,70.242.131.137,No,,8/24/13 0:06,20,1,finalized,,Negative,81996594,"Ok so its like 78 degrees, he has on some timbos, shorts with an full length leather coat.. Wow, #damshame.",0.4252
315120893,8/24/2013 22:20:40,false,,1039539716,,8/24/2013 22:16:25,false,neodev,1.0,19416362,USA,IL,Chicago,199.193.253.77,Yes,,8/24/13 0:06,20,1,finalized,,Negative,81996594,"Ok so its like 78 degrees, he has on some timbos, shorts with an full length leather coat.. Wow, #damshame.",0.4252
315120893,8/24/2013 22:52:16,false,,1039562838,,8/24/2013 22:45:31,false,clixsense,0.9524,14203754,USA,OH,Enon,24.210.216.217,Yes,,8/24/13 0:06,20,1,finalized,,Negative,81996594,"Ok so its like 78 degrees, he has on some timbos, shorts with an full length leather coat.. Wow, #damshame.",0.4252
315120894,8/24/2013 20:45:31,false,,1039509743,,8/24/2013 20:43:55,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:36,20,1,finalized,,Tweet not related to weather condition,82676412,"""MARY WHITE"" always be fogged out even wen its a bright sunny day",0.3502
315120894,8/24/2013 20:49:40,false,,1039511569,,8/24/2013 20:48:44,false,amt,0.9444,7641500,USA,"","",108.39.131.243,Yes,,8/24/13 0:36,20,1,finalized,,Tweet not related to weather condition,82676412,"""MARY WHITE"" always be fogged out even wen its a bright sunny day",0.3502
315120894,8/24/2013 20:51:32,false,,1039512199,,8/24/2013 20:48:53,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,No,,8/24/13 0:36,20,1,finalized,,Tweet not related to weather condition,82676412,"""MARY WHITE"" always be fogged out even wen its a bright sunny day",0.3502
315120894,8/24/2013 20:55:34,false,,1039513682,,8/24/2013 20:53:08,false,instagc,0.9853,16718271,USA,WA,Sammamish,98.225.18.75,Yes,,8/24/13 0:36,20,1,finalized,,Tweet not related to weather condition,82676412,"""MARY WHITE"" always be fogged out even wen its a bright sunny day",0.3502
315120894,8/24/2013 21:01:00,false,,1039515595,,8/24/2013 20:59:29,false,fusioncash,1.0,5917071,USA,NY,Bronx,67.83.166.249,Yes,,8/24/13 0:36,20,1,finalized,,Tweet not related to weather condition,82676412,"""MARY WHITE"" always be fogged out even wen its a bright sunny day",0.3502
315120894,8/24/2013 21:06:37,false,,1039517471,,8/24/2013 20:58:44,false,instagc,1.0,13763729,USA,"","",70.208.69.217,No,,8/24/13 0:36,20,1,finalized,,Tweet not related to weather condition,82676412,"""MARY WHITE"" always be fogged out even wen its a bright sunny day",0.3502
315120894,8/24/2013 21:09:50,false,,1039518656,,8/24/2013 21:09:14,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:36,20,1,finalized,,Tweet not related to weather condition,82676412,"""MARY WHITE"" always be fogged out even wen its a bright sunny day",0.3502
315120894,8/24/2013 21:11:48,false,,1039519383,,8/24/2013 21:09:31,false,neodev,1.0,19416362,USA,IL,Chicago,199.193.253.77,Yes,,8/24/13 0:36,20,1,finalized,,Tweet not related to weather condition,82676412,"""MARY WHITE"" always be fogged out even wen its a bright sunny day",0.3502
315120894,8/24/2013 21:26:20,false,,1039524290,,8/24/2013 21:22:17,false,neodev,0.9615,19497925,USA,NC,Durham,71.65.245.42,Yes,,8/24/13 0:36,20,1,finalized,,Tweet not related to weather condition,82676412,"""MARY WHITE"" always be fogged out even wen its a bright sunny day",0.3502
315120894,8/24/2013 21:38:19,false,,1039528233,,8/24/2013 21:37:31,false,prodege,0.9767,1950455,USA,CT,Stafford Springs,68.229.71.60,Yes,,8/24/13 0:36,20,1,finalized,,Tweet not related to weather condition,82676412,"""MARY WHITE"" always be fogged out even wen its a bright sunny day",0.3502
315120895,8/24/2013 20:45:12,false,,1039509643,,8/24/2013 20:44:14,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:36,20,1,finalized,,Neutral / author is just sharing information,84311715,RT @mention: RT @mention: U.S. National Severe Weather Alerts Map - WeatherBug.com {link},0.7451
315120895,8/24/2013 20:49:38,false,,1039511556,,8/24/2013 20:41:02,false,clixsense,0.9211,14353703,USA,IA,Cedar Rapids,50.83.144.205,Yes,,8/24/13 0:36,20,1,finalized,,Neutral / author is just sharing information,84311715,RT @mention: RT @mention: U.S. National Severe Weather Alerts Map - WeatherBug.com {link},0.7451
315120895,8/24/2013 20:51:15,false,,1039512087,,8/24/2013 20:50:33,false,amt,0.9444,7641500,USA,"","",108.39.131.243,Yes,,8/24/13 0:36,20,1,finalized,,Neutral / author is just sharing information,84311715,RT @mention: RT @mention: U.S. National Severe Weather Alerts Map - WeatherBug.com {link},0.7451
315120895,8/24/2013 20:56:17,false,,1039513902,,8/24/2013 20:55:13,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:36,20,1,finalized,,Neutral / author is just sharing information,84311715,RT @mention: RT @mention: U.S. National Severe Weather Alerts Map - WeatherBug.com {link},0.7451
315120895,8/24/2013 20:58:17,false,,1039514714,,8/24/2013 20:57:23,false,clixsense,1.0,9040042,USA,PA,Coopersburg,70.15.32.175,Yes,,8/24/13 0:36,20,1,finalized,,Neutral / author is just sharing information,84311715,RT @mention: RT @mention: U.S. National Severe Weather Alerts Map - WeatherBug.com {link},0.7451
315120895,8/24/2013 21:15:16,false,,1039520686,,8/24/2013 21:13:11,false,prodege,0.9767,1950455,USA,CT,Stafford Springs,68.229.71.60,Yes,,8/24/13 0:36,20,1,finalized,,Neutral / author is just sharing information,84311715,RT @mention: RT @mention: U.S. National Severe Weather Alerts Map - WeatherBug.com {link},0.7451
315120895,8/24/2013 21:19:01,false,,1039522036,,8/24/2013 21:17:01,false,clixsense,0.9385,9289735,USA,IL,Chicago,69.210.248.238,Yes,,8/24/13 0:36,20,1,finalized,,Neutral / author is just sharing information,84311715,RT @mention: RT @mention: U.S. National Severe Weather Alerts Map - WeatherBug.com {link},0.7451
315120895,8/24/2013 21:24:55,false,,1039523791,,8/24/2013 21:23:56,false,freeride,1.0,17740165,USA,IA,Davenport,50.82.177.142,Yes,,8/24/13 0:36,20,1,finalized,,Neutral / author is just sharing information,84311715,RT @mention: RT @mention: U.S. National Severe Weather Alerts Map - WeatherBug.com {link},0.7451
315120895,8/24/2013 21:27:36,false,,1039524695,,8/24/2013 21:26:26,false,tremorgames,1.0,16788282,USA,OH,North Ridgeville,71.72.46.63,Yes,,8/24/13 0:36,20,1,finalized,,Neutral / author is just sharing information,84311715,RT @mention: RT @mention: U.S. National Severe Weather Alerts Map - WeatherBug.com {link},0.7451
315120895,8/24/2013 21:32:14,false,,1039526181,,8/24/2013 21:27:50,false,neodev,0.9615,19497925,USA,NC,Durham,71.65.245.42,Yes,,8/24/13 0:36,20,1,finalized,,Neutral / author is just sharing information,84311715,RT @mention: RT @mention: U.S. National Severe Weather Alerts Map - WeatherBug.com {link},0.7451
315120896,8/24/2013 22:37:50,false,,1039549085,,8/24/2013 22:36:42,false,bitcoinget,0.9423,17973927,USA,GA,Snellville,108.202.64.162,Yes,,8/24/13 0:45,20,1,finalized,,Tweet not related to weather condition,80058226,Nature's Sunshine Products Reports First Quarter Financial Results {link},0.6899
315120896,8/24/2013 22:42:43,false,,1039553683,,8/24/2013 22:42:06,false,bitcoinget,0.9677,19176898,USA,IN,Whitestown,69.21.31.80,Yes,,8/24/13 0:45,20,1,finalized,,Tweet not related to weather condition,80058226,Nature's Sunshine Products Reports First Quarter Financial Results {link},0.6899
315120896,8/24/2013 22:44:26,false,,1039555360,,8/24/2013 22:43:51,false,pokerowned,0.9718,18442860,USA,CA,South Gate,76.168.67.143,Yes,,8/24/13 0:45,20,1,finalized,,Tweet not related to weather condition,80058226,Nature's Sunshine Products Reports First Quarter Financial Results {link},0.6899
315120896,8/24/2013 22:49:00,false,,1039559780,,8/24/2013 22:47:48,false,clixsense,0.96,8449724,USA,CA,Manteca,96.236.69.191,Yes,,8/24/13 0:45,20,1,finalized,,Tweet not related to weather condition,80058226,Nature's Sunshine Products Reports First Quarter Financial Results {link},0.6899
315120896,8/24/2013 22:49:13,false,,1039560007,,8/24/2013 22:46:38,false,clixsense,0.9888,6348036,USA,GA,Decatur,71.204.24.11,Yes,,8/24/13 0:45,20,1,finalized,,Tweet not related to weather condition,80058226,Nature's Sunshine Products Reports First Quarter Financial Results {link},0.6899
315120896,8/24/2013 22:57:05,false,,1039567489,,8/24/2013 22:52:18,false,fusioncash,0.9762,11919161,USA,TX,Arlington,173.175.200.245,Yes,,8/24/13 0:45,20,1,finalized,,Tweet not related to weather condition,80058226,Nature's Sunshine Products Reports First Quarter Financial Results {link},0.6899
315120896,8/24/2013 23:03:20,false,,1039573311,,8/24/2013 23:01:22,false,cashcrate,1.0,10333064,USA,DE,Wilmington,108.2.127.55,Yes,,8/24/13 0:45,20,1,finalized,,Tweet not related to weather condition,80058226,Nature's Sunshine Products Reports First Quarter Financial Results {link},0.6899
315120896,8/24/2013 23:12:36,false,,1039582280,,8/24/2013 23:11:18,false,prodege,0.9286,6309240,USA,CA,San Diego,24.25.210.12,Yes,,8/24/13 0:45,20,1,finalized,,Tweet not related to weather condition,80058226,Nature's Sunshine Products Reports First Quarter Financial Results {link},0.6899
315120896,8/24/2013 23:17:54,false,,1039588522,,8/24/2013 23:14:28,false,clixsense,0.9524,14203754,USA,OH,Enon,24.210.216.217,Yes,,8/24/13 0:45,20,1,finalized,,Tweet not related to weather condition,80058226,Nature's Sunshine Products Reports First Quarter Financial Results {link},0.6899
